id,text,label
15315,Ye log toh apne se jyda creative hai bc ye meme use hi nhi kiya humne kabhi https // t co / 6yF37f8505 ,1
27535,@sherryontopp Cricket khel nahi sakte Comedy ke Judge ban nahi sakte Chunav jeet nahi sakte Rahul Jeet nahi sakt ,1
40592,@AshrafFem @Uppolice Ye kaise ke musalman the jo inko roke nhiiman ki kami haiaree iman hai to zindagi haimran ,1
15304,@arifhameed15 @chtariq305 Wo baat thek hai but puppy wala clip dhek bilawal andar room mai akela nhi jayega bs ,2
30925,@KhurramHusain Tum logoun k aaqa mulk nhi chla rahe bus ye aik gham tum logoun ki raatoun ki neendein haram ker r ,1
12775,RT @alislam By the grace of Allah today marks 111 years of Khilafat-e-Ahmadiyya #KhilafatDay Mubarak to all Ahmadi Muslims around the wo ,0
26544,@TasawarAbbasMa2 @geonews _ urdu Tu isky bary main soch phir isko tere khan ne kahan bejha tha jo iska yeh hal kar di ,2
7906,@kaur0211 Madam Abhi tak samajh me nahi aaya congress ki itani badi haar ka Karan AAP jayese social media per activ ,2
26301,Keshav pata hai madhav Subah ka bhula agar sham ko ghar Wapas aa jaye to usse bhula nhi kehte Bhuna kehte hai M ,2
36918,RT @danesh _ kaleem What the fuck is this ? Is chote say bachay ko kiya sekhaa rahe hen ?? Emraan hashmi bana k rakh diya hai isko koi sharam ,1
7919,@ajmaljami bhai shyd isi tweet par @TarekFatah ne block kia @TarekFatah ka baapu ji modi ji modi ji 🤣 https // t . co / O7iBxqLl39 ,2
24505,@su mod ji ke saath -2 aapne bhi desh ke liye bahut badiya patrkarita ki hai sir aapko ni ,0
38919,@ashutosh83B @AamAadmiParty @JhaSanjay @BJP4India @INCIndia @DrKumarVishwas @yadavakhilesh @yadavtejashwi Atal adwa ,2
11712,#DSSAgainstDowry Good Morning Papa @Gurmeetramrahim g Bless all of us with Maximum Sewa Simran Parmarth And Success In Life ,0
37440,Hon Auwal Muhammad yahaya Yaro Mai kyau family we really proud of you 🤝🏻 https // t . co / Kezu4mv88J ,0
4092,@dastanjannat I really love it 💕 thanks my dear you're special too 😘😘 ,0
22593,@IamUmer1 Not credible not authentic n always remeber cnn is fake its american jhoot chalta ap bhi jhoot sun k khush ho ,1
15376,@tarunjain9893 Btw maine pura article padha bit kise n lassi vikreta ko force nahi kiya ki ye particular cheeg mat ,2
26675,Bollywood teaches us that you should hold a coffee / tea mug and stand in the balcony to feel good . Karke dekha . Itn ,0
28314,Ye bhajpa m l a hai to jo mann karega so karega ye nahi chalega https // t . co / EESib1hWpf ,2
15945,RT @DaPakistaniGyrl Pakistani team least matches jeet k qualify krygi final k lye and world cup jeet k dunya ko surprise dygi ❤️ Wsy b Pak ,0
628,Boy kiya age hy tmhri ✴❔❓⁉ Girl 17❗😏 Boy be mine . I LOVE YOU 😗❤💓 Girl I'm taken 💏 Boy abhi tmhri umer hi ,2
28370,RT @TeaammIK 22 crore ma se best 15 gye ho tum or 1% bhi confidence nam ki cheez nazar nhe ai amir or fakhar k elawa ksi ma thori si effor ,1
20157,RT @NCTsmtown _ 127 LA ! Long time no see haha and we have a new SUPERHUMAN tour bus !!! 🤩✊ Can ’ t wait to see all of our NCTzens this weekend ,2
28589,@Nationalis _ RSS @sardanarohit Teri ma ki choot chinal randi chinal ,1
23899,RT @watersmell _ OUR BIGGEST VOICE . BTS So show me . I'll show you ! #BTSatWembley @BTS _ twt https // t . co / dv6ik6kx7C ,2
16443,I am so proud of you my brother Adnan Dhool you have nailed it with your vocals and the idea you have created Zulfi ,0
16441,@ashutosh83B @BJP4India @narendramodi @naqvimukhtar @ShahnawazBJP @shahid _ siddiqui @INCIndia @SudhirBhardwaj ,2
21532,RT @saddamhussain _ g Ye ha #PTM ki haqeet & Jo log in k huq me bool rahe han wo Pakistan k dushman han . #WeStandWithPakArmy #PTMkoBANNkaro ,1
35543,Masoomiyat ko sach ki zaroorat nahi hoti kyunki usse saccha kuch aur nahi hota ! #Kaafir premieres 15th June only o ,2
26223,Papa ki princess with half dp ko to wesay bhi koi nahi janta https // tco / 0ffn0lV13x ,2
22595,@htTweets @RahulGandhi What a leaders ... plz go and take some classes Of leadership . Tumse na ho payega . Somewhere ,1
19589,@snail _ soup TY BECH !!! im free now ... finally ... 😤😤 ,0
38926,@pbhushan1 Ab app log ko #5year or kosna pade ga calo koi Nhi appna yeah kaam accha se kerna nahi to 2024 me Bhi ,2
19730,@imamrapalidubey Modi ji toh jeet gaye lekin modi ji k aise aandhi me bhi @Nirhuaa jeetane se rah gaye . Karan bhagw ,0
2396,@AmitShah I fully agree amitji but kaal aapki surat guj ki police ke 7 logo ne milke eak garib 4.5 lac ki chori ke ,0
23230,@pankhuripathak Kal to cong ne media se interact krne bola aur aaj log social media par lage pade hain shame on u t ,2
15009,@anuragkashyap72 @narendramodi SORRY SIR bt AAP TO IS KHARAB LADKE SE BHI JYADA KHARAB HO 🤔 AAP TO BAAP HOKAR APNI BE ,1
12813,@MamataUnofficia o momta tolabaj jai sriram ek bar bol jai sriram tumharey sarey sonkt kat jayga kisi rohingya se s ,2
34261,@kbsalsaud you are servent of NETANIAHO . We love iran though we are sunni muslim . whole muslim world are with IRAN . You are DAZZAL . ,0
22613,@khusboomishra1 Har koi Hindu Musalman bad me hai Insaan pehle hai Achha Insan apne bachhon aur Beewi ko khush rakh ,2
14564,@AbdulRehmani7 Movie choru seasion dekhu blacklist har episode ek movie ha ,2
41060,@sanjaynirupam bhai sanjay apne teek kaha appki bad juwani jari rakhna kyun ki apka se log bahut help kiye BJP ko ,2
29081,RT @arnold48494772 IT IS SHAMEFUL IF NARENDRA MODI IS NOT ABLE TO PUT MATTERS OF THE WOMENMUSLIMS & DOWNTRODDEN PEOPLE IN PARLIAMENT ,1
40804,@pk11984161 Jai Shri Ganesha 🙏💐 Good Morning https // t . co / KDVaOymsXN ,2
9860,@siasatpk Ghareeb haq halal kamany ghar se iss nahi nikala ke haram pe palnay walon ke zulm ka nishana banay .. Gho ,2
39440,@IrshadBhatti336 @RanaSanaUllah70 @MaryamNSharif shame on you . Kahi TU siyasat karna band kardo pmnl walo . Aur i ,1
6061,@New2KoreanD2021 @netflix Ohhhh ! I thought you meant a drama based on the movie !! ALL GOOD 🤩 ,2
15811,@ChMSarwar Governor sb . ye is ghareeb mulk ka pasia ha . kisi k baap ki jageer nahi . apney personal expense pr kabhi itni khairat ki ha ,2
30278,CM yogi ki kanun vyavstha bhrast ho gyi hai Bjp ke sare neta bhrast hai choro ki shasn hai https // t . co / W6qMNFkyvp ,1
3199,@Aadiiroy To goya yeh khabees yardstick bun gaya Pakistani hukmarano ki popularity aur azmat ka na a ’ aoozubillah ,0
32782,RT @upandoutcomic body hmmm what if we slept more me no we slept SO MUCH last night even more than usual !! your tank is full !!! right ,0
25595,@Ajaysharma12349 @KuttiParul Haan bhai uski maa ne barati hain .. u know this kuttiya is just nothing if u met her maa ..!! ,1
35461,😂😌 ae ye jo bi fangirl hai thoda km chipke bc https // t . co / fqTL7RmXrW ,1
39088,Lol Aukaat 😂😂😂 Jo kuch milega le lena Modi ki badaulat hu itni seats aayi h https // t co / p0KKutZFbF ,2
19001,#iqrar ul hassan Happy birthday may u live happy life and live long because we need u we love u or allah pak hamy ,0
1161,@PanautiAuntyy @Iyervval @ReallySwara Rakhi pure drame baaj ha ha 😂😂. No one but a big joker . ,1
23970,@hashibulhoque @HimanshuSh1922 @sarcasticshekh @YoursHabibti @InaayahSayed @Sanskaari _ af @AfrahSays teri maa chod r ,1
28774,Happy New Month . May this new month usher us into unending happiness and favour . #happynewmonth 😘… https // t . co / Kmc6NyT4Eo ,0
43764,https // t . co / WZbvIN2Aw2 @kapilsharmak9 Andesh Dubey ko show me Bilbao . Gajab ka talent hai ,0
39991,RT @HariG _ IN As the sun is about to sink in the sky puts up a fascinating show ! Always amazing to witness sunsets as this ! Taken in Chenn ,0
19420,@BebakAawaj Sahi h sir Is jazbe ko kabhi kam hone nahi dena Is ladaai me hum bhi aapke sath h Social media ke jari ,0
18007,Mujhe ek baat samajh me nahi ati ki sab kuch pata hote hue bhi aap virod nahi kerte ho jisse bjp apni manmani ker r ,2
3036,@usamatahir717 World looks at you as a Rouge nation good for nothing ye hai tumhari Aukat . Your passport comes seco ,1
44154,@UnSubtleDesi Kya dimag hai wagle ji ka Wah Did 100% people vote for congress in the past @waglenikhil why ,2
23954,@ashoswai @retheeshraj10 @IndiaToday Superse upper very good apt choice to succeed Irani Ek se badkar Ek Kahanse aathehain Bhai ee log ,0
33760,Listening to #raanjhana .. Sounds so good and fresh .. How on earth ARR did not win national award for this film ?! The ,0
28228,sabhi deshwashiyo ko dher sari subhkamnayen desh ke sabhi rastrabhakto ko dher sari subhkamnaye rastra hit me ,0
45149,@jahangir _ mallik @kmsingh1963 @BhootSantosh Modi ji ne awas Yojana bhi bnayi hai ... Kafi logon ne iska laab v Liya hai ... ,2
9592,@Acid _ 6969 @Saim _ Hun Isliya we lost the match mujy lga players ki glti ha but unfortunately i m wrong dudee ,2
12894,RT @sweetrhythms #BEST #PHOTO Pic via @AnneScottlin @Nadi _ aquarius https // t . co / Mmh3Zu1uwG ,2
30543,@ranjhaay Yeh to abi world cup ka start tha .. Yeh to world Cup la rahai hai es bar Pakistan P @Pakistan ,0
20120,@AshuMalik000 @RadhaRai28 Haan ... Good Night ❤❤ Annnd you can call me tum aap kahne ki zarurat nhi ,2
6203,Sad to read this ! All cities in India see a rise in temp all thanks to rapid expansion of cities and cutting dow ,2
17999,@ShefVaidya @Tejasvi _ Surya Mam a huge fan 👐 Have a biggest wish to meet you Staying in Pune only kabhi gareeb par kripa kardo !! 🙏☺ ,0
25013,@CookieeGames @MurabitoBoi @natxo _ 20 @iMaaroo _ @mihaaru _ @Sentkill @QueenKara Maro i hate you ,2
21955,@SirGreendown @suki _ yuske Such a good song ! ,0
7583,@SanjayAzadSln Ye jo peet rahe hai unke thopade pe likha hai vo BJP ke hai ?? Ya tujhey specially aa kar bataya hai ,1
969,https // t . co / x4CcWjt1TA 💐 Doston My New sad song Pyar ki Raah Kathin written by My big brother Shivendra Sugam ... on ,2
37013,Tu to Chup he rah le kuta kahega Apne name ke Aage se Acharya hata le kute Saale 😠😠 https // t co / bCRJObNxo6 ,1
14850,@sherryontopp Sidhu ji aapko ham bahut mante the . Congress main jake ulte sedhe bayan Sekar khud apni mitti paleet kar li . ,2
1747,Bhai .. Modi ji ko jeetna hi tha .. But now early waiting this epic advrtsmnt series .. Mauka mauka ,2
15120,@ansarraza16 Tu sbse bda chatukar h sale kbhi kbhi akilesh Ka aam chusta h to kbhi sivpal Ka or kuch me BJP Ka aam ,1
32704,Guys follow my friend @kajal _ 17 she is very sweet person Aapko acchi dost milegi .. Koi follow back maat mangna F ,2
2260,RT @eemmmmauel Me explaining My love for my Dog and how I Would die for him My dog https // t . co / qy2O9tsJke ,0
12194,@angar _ dotani @rose _ ali8 khud ko Ahmed Shah ki aulaad smjhne walo apni dado ke tappa sun'ne ke bajae actual on-bia ,1
18364,Bhojpuriya star is baar 2019 Lok election me cha gye log Margaret bht dukh ki baat hai koi Bihar se chunav nhi l ,2
16849,RT @Bombaxtic _ Ridzz Kuch log attention na de kr attention lena chahty hen 🌚😂 ,2
3284,Show some Love ! Shoutout to @VizionaryJ for the intro and @KARR _ KATCHEM for letting me use “ Rain ” as the song !… https // t . co / hiaObSlAWA ,2
18829,@LaJuvehaRonaldo Eeeeee ... mmmmmm ..... sorry !!!! good morning !!! https // t . co / mSfy9CFaIs ,0
23382,@ArvindKejriwal Sir enjoy school se 7440 rs return ka msg milta hai or Delhi ke guest trs ko etni salary ka msg mil ,1
26885,@saket71 @MamataOfficial Or congress jal ke rakh ho rahee hai aur baba ab bhi jhoola jhool rahe . ,2
12045,RT @KapilSh53407399 @ravimla1857 adarniya ravi bhai sahab aap ko bjp ki jeet par bahut bahut subhkamnaye . Ab vesno devi mai ke darsan kar ,0
13922,@ZeeNewsHindi @AmitShah Home ministry kadak aur chatur aadmi chahiye is position ke liye . And he is perfect in both . ,0
19191,* After sex * Girl-Kisiko batana mat .... Me-Don't worry Koi mujh pr yakeen bhi ni krega ...! ,2
15295,RT @itsmerajiv _ 07 Kuch din to gujaro Gujarat main https // t . co / CFXaaQUxq8 ,2
478,Ran into your brother tonight man ... hes doing well for himself and his family . He ’ s moving to Oklahoma can you bel ,1
32593,@myogiadityanath @narendramodi Maan niye yogi ji maharaj ji sadar charan spersh maharaj ji kripa karke aap hamare m ,0
27552,@chintskap SirJahan pe savera wahin pe basera . stay blessed & pray to God to see you @home soon . ,0
32464,@VasundharaBJP Didi me bhi Rajasthan se hu Modi Sarkar ke shat mera Modi ji se asha sampatak hai lekin Rajasthan me ,2
16811,@sumedhian _ sri @AlkaAnand14 Tujhe bhi pata h .. mujhe doubt h sumellika ko lekar ... m bol rhi hu kya ki vo sch m h .… https // t . co / tmUp67EeFl ,2
17246,@Rahul _ r _ raj @ImMumin Apna idhr khud ran @ikhana bana hua hai sbne Ran @ikhana bana ke rkha hai timeline ko 😂 ,2
42507,@News18India jo islaam maante hai kuchh bhi ho malichh bahut hote hai wo kuchh bhi ho sakte hai manusya nahi ho sak ,1
2987,RT @JaikishanIam @Poonam12206295 Kismat ma bahut kuchh ha dhudna padega ,0
34064,RT @MADANIinfo #Ramzan Ka Aakhri #Jumma Mubarak Ho #جمعة_الوداع #jummatulwida #JummahMubarak https // t . co / ena7J1ZHM8 ,0
38412,@aansaOfficial @OfficialDGISPR @peaceforchange haram khor hay lakin I think fake I'd hay ,1
18721,@Bhuvan _ Bam Muje to vohi hi real papa lgte h #bablu _ ji really . This is good news that he is fine your real Papa ji .🤗 ,2
38986,@igippygrewal @yourjaani @igippygrewal album deh ek gaane ch as aa model @sargun _ mehta mam nu jarur leyoo .. what aa ,2
24837,RT @TanweerAbdullah Examination Hall mai khud apni seat dhoond nahi patay Ye bachi dhoondengay ! ,1
38708,@lolly _ IVY No .. It is super boring ,2
29512,@Sai _ Pallavi92 #AskSaiPallavi Someone I know Someone Special is a huge fan of urs Her name is Nikhita Can you plz say her Hi !! ,0
2117,RT @Nehr _ who Yaha bhej do BJP party ticket de degi https // tco / KEgOjYTSlF ,2
14143,Jummah Mubarak On this blessed day of Jumu'ah in #Ramadan give the Gift of #Education . Make a difference by start ,0
14099,@Alpinesun @scousedave87 Awh bless them ! Ahaa Notts boys with a hint of manc - they will get ALL the ladies 😏👌 ,0
31414,I feel bad for my fianc é. Meri mangni agar meray jaise insan se hoti to main khudkushi kar leti . 😂 ,2
27707,@cryptobaba _ @dhruv _ rathee @kunalkamra88 Baba location purana hain Naya location PM ka ghar Gujarat hain . Sorry wo ,2
19583,@ANI Itna Dara hua Musalmaan he ki bacho ko rape kar raha he . Is he following Quran too seriously . https // t . co / iZVL84HUxf ,1
3946,@KhattakMj @_ Jo _ khan Yeh PTM wale saare hote he lofar aur badmash hn universties me chars aur larrai aur attan aur bus . Parthe koi nahi 😂 ,2
20648,@UngraduateG @YTCreatorsIndia Don't worry Ayush bhaiya we are all with you 🥰🥰 ,0
9667,@MaryamNSharif Lanati ko marney do haram khor NS nasle harami baddiyanat e azam na ahle azam iblees ka chela lo ,1
18439,@myogiadityanath We proud of u yogi sir .. congratulations behtarin jeet k liy ... jai shree ram .. ,0
14169,@thapa _ bhawesh @PradeepaPandyn This ☝️ gif is for misspelling your name . I missed the second line . Thanks ,2
33598,Best pic of @narendramodi Maa ka dil jaisa duniya ma koi dil ni 😍😍😍 @BJP4India @narendramodi _ in @AmitShahOffice ,0
18141,@ranajved @MaryamNSharif Allah na kray k ye manhoos insan dobara kabi Pakistan me azab ki surat me naazil ho . Jitni ,2
22061,RT @SupriyaRajput20 Lamberghini 🐂 chalayi jaane o 😁 Love the edition of this song 👌❤ Lamborghini's new edition of car 🐂 #LamborghiniCar 😍❤ h ,0
35969,@gArmygirl @peaceforchange #PakistanZindabad #PakArmyZindabad #Gumnam heroes zindabad @OfficialDGISPR our dabang hero ,0
21764,@raghuveer1bjp @Swamy39 Ram mandir hone k baad humko lagega ki ish bari hum sabse galti nehi hui .... Jai sri ram ...… https // t . co / oRo8IR3xxa ,2
16180,@ZeeNewsHindi @ArvindKejriwal @AamAadmiParty Public ko bevkoof samajh kar Balakot ka saboot nahi hai samjhane ki ko ,1
37329,RT @Razarumi A beautiful song rendered rather well Naam gum jaayegaa Chehara ye badal jayegaa Meri aavaaz hi pahachaan hai Gar yaad rahe ,0
43801,Come on Skipper . We are with you even if you lost all the matches . Be brave Tum Jeeto Ya Haaro Suno Hamein Tjm Se P ,2
30338,@PMOIndia dobara PM banane ki hardik shubhkamnae Aur sath hi ummid krta hu ki 370 35a 2 crore rojgar ram mandir ,2
38962,@Kundra _ Vishal @IYC _ UPEast @INCKarnataka Congress party JINDABAD congress hai to mumkin hai ,0
2391,@smritiirani @TajinderBagga @MODIfiedVikas Abse sab log sirf nahane ke baad hi jai shree ram ke nare lagayenge .. au ,2
12756,RT @awarastic Pakistan ko kisi ne btaya nahi t20 world cup nahi h ye .. jo 20 over me hi ludak gaye .. ,1
39882,@geonews _ urdu @MurtazaViews Qabil tu wazir k family k ilawa b hai aur un k ly haqeeqat Mai pak Mai jaga nahi hai ,2
41667,@aWildQuill _ Ignore don't give attention to these dholkis Certificate dene aajate hai RSS ki tarah ,2
12416,Dear sir narendara modi ji main Ek Jajav samaj see hu aur appko Samathan karta hu lakin sir appse ek request h vai ,2
9624,@OfficeOfHB Bahut bhut subhkamnaye or badhai bhai hanumanG beniwal ko https // t . co / ILR0fTrJfC ,2
30516,@Karunes40537974 @anilpra35971603 1 month se nhi sudhne wale godi media ke bhokne wale kute Kaam Se kam 1 year ke l ,1
15852,@Shehzad _ Ind Bhaijan .... Take care of your health . ,0
32582,@TheSamirAbbas @LambaAlka @meerutpolice @Uppolice avi inme appko musalman nehi dikhega agar koi hindu muslim ko mar ,2
10764,RT @nimrahere @Maira _ 081 Han exactly I was thinking the same right now ke jo bhi kaam achi neeyat or dil se karein to sab khud he acha lag ,0
27451,Chitra ji aapse milna h kaha mile ? https // t . co / Z0C4Na8uZ8 ,2
38881,@deespeak @ActorMadhavan Meri life ki sabse achi film R . H . T . D . M yeh mein kabi nahi bhoolta iske sab seen ,0
20119,RT @jkpsfc Swag-e-VIRAT ✌ All the best Sir Ji @imVkohli Jashn-e-Jeet chaltaa rehnaa chahiye #Bharat mei All The Best 👍 #ViratKohli #World ,0
33643,Pakistan cricket team ka haal bi Pakistan muishat ki tarah ha Buri buri behad buri ,0
7586,RT @kaanchi26 @FilmHistoryPic @duttsanjay @BeingSalmanKhan Lovely beautiful movie lovely all songs tu shayer hai mein Teri shayeri jiye to ,0
3572,Hi friends Allah blessed me with a cute grand daughter . Pls suggest some beautiful names starting with K or Q .… https // t . co / y3jhv8dLdP ,0
